2026-03-23 16:01:17,854 | INFO | grasp_system | Lift target [0.5901, 0.1046, 0.295]
2026-03-23 16:01:17,855 | INFO | grasp_system | move_lift target_pos=[0.5901, 0.1046, 0.295] steps=480
2026-03-23 16:01:25,321 | INFO | grasp_system | EE_STATE stage=after_lift | ee_pos=[0.5901, 0.1046, 0.295] | api_true=[0.6623, 0.1721, 0.025] | ee_to_object=[-0.0722, -0.0675, 0.27] | target=[0.5901, 0.1046, 0.295] | ee_to_target=[-0.0, -0.0, -0.0]
2026-03-23 16:01:25,321 | INFO | grasp_system | Workflow finished
2026-03-23 16:01:25,335 | INFO | grasp_system | 仿真连接已断开
2026-03-23 16:01:36,042 | INFO | grasp_system | 仿真环境初始化完成，robot_id=1, object_id=2
2026-03-23 16:01:36,042 | INFO | grasp_system | Start grasp workflow
2026-03-23 16:01:36,968 | INFO | grasp_system | move_home joints=[0.0, -0.785, 0.0, -2.356, 0.0, 1.571, 0.785] steps=360
2026-03-23 16:01:42,572 | INFO | grasp_system | EE_STATE stage=after_initial_home | ee_pos=[0.307, -0.0, 0.4853] | api_true=[0.6, 0.2, 0.025] | ee_to_object=[-0.293, -0.2, 0.4603]
2026-03-23 16:01:42,652 | INFO | grasp_system | VISION_FRAME frame=1 camera_raw=[0.6051, 0.2198, 0.05] corrected=[0.5901, 0.2048, 0.025] api_true=[0.6, 0.2, 0.025] raw_delta=[0.0051, 0.0198, 0.025] corrected_delta=[-0.0099, 0.0048, 0.0]
2026-03-23 16:01:42,739 | INFO | grasp_system | VISION_FRAME frame=2 camera_raw=[0.6051, 0.2198, 0.05] corrected=[0.5901, 0.2048, 0.025] api_true=[0.6, 0.2, 0.025] raw_delta=[0.0051, 0.0198, 0.025] corrected_delta=[-0.0099, 0.0048, 0.0]
2026-03-23 16:01:42,839 | INFO | grasp_system | VISION_FRAME frame=3 camera_raw=[0.6051, 0.2198, 0.05] corrected=[0.5901, 0.2048, 0.025] api_true=[0.6, 0.2, 0.025] raw_delta=[0.0051, 0.0198, 0.025] corrected_delta=[-0.0099, 0.0048, 0.0]
2026-03-23 16:01:42,925 | INFO | grasp_system | VISION_FRAME frame=4 camera_raw=[0.6051, 0.2198, 0.05] corrected=[0.5901, 0.2048, 0.025] api_true=[0.6, 0.2, 0.025] raw_delta=[0.0051, 0.0198, 0.025] corrected_delta=[-0.0099, 0.0048, 0.0]
2026-03-23 16:01:43,018 | INFO | grasp_system | VISION_FRAME frame=5 camera_raw=[0.6051, 0.2198, 0.05] corrected=[0.5901, 0.2048, 0.025] api_true=[0.6, 0.2, 0.025] raw_delta=[0.0051, 0.0198, 0.025] corrected_delta=[-0.0099, 0.0048, 0.0]
2026-03-23 16:01:43,024 | INFO | grasp_system | VISION_SUMMARY camera_raw=[0.6051, 0.2198, 0.05] corrected=[0.5901, 0.2048, 0.025] api_true=[0.6, 0.2, 0.025] raw_delta=[0.0051, 0.0198, 0.025] corrected_delta=[-0.0099, 0.0048, 0.0] raw_err=0.0323 corrected_err=0.0110 repeats=5
2026-03-23 16:01:43,107 | INFO | grasp_system | VISION_FRAME frame=1 camera_raw=[0.6051, 0.2198, 0.05] corrected=[0.5901, 0.2048, 0.025] api_true=[0.6, 0.2, 0.025] raw_delta=[0.0051, 0.0198, 0.025] corrected_delta=[-0.0099, 0.0048, 0.0]
2026-03-23 16:01:43,205 | INFO | grasp_system | VISION_FRAME frame=2 camera_raw=[0.6051, 0.2198, 0.05] corrected=[0.5901, 0.2048, 0.025] api_true=[0.6, 0.2, 0.025] raw_delta=[0.0051, 0.0198, 0.025] corrected_delta=[-0.0099, 0.0048, 0.0]
2026-03-23 16:01:43,290 | INFO | grasp_system | VISION_FRAME frame=3 camera_raw=[0.6051, 0.2198, 0.05] corrected=[0.5901, 0.2048, 0.025] api_true=[0.6, 0.2, 0.025] raw_delta=[0.0051, 0.0198, 0.025] corrected_delta=[-0.0099, 0.0048, 0.0]
2026-03-23 16:01:43,390 | INFO | grasp_system | VISION_FRAME frame=4 camera_raw=[0.6051, 0.2198, 0.05] corrected=[0.5901, 0.2048, 0.025] api_true=[0.6, 0.2, 0.025] raw_delta=[0.0051, 0.0198, 0.025] corrected_delta=[-0.0099, 0.0048, 0.0]
2026-03-23 16:01:43,471 | INFO | grasp_system | VISION_FRAME frame=5 camera_raw=[0.6051, 0.2198, 0.05] corrected=[0.5901, 0.2048, 0.025] api_true=[0.6, 0.2, 0.025] raw_delta=[0.0051, 0.0198, 0.025] corrected_delta=[-0.0099, 0.0048, 0.0]
2026-03-23 16:01:43,477 | INFO | grasp_system | VISION_SUMMARY camera_raw=[0.6051, 0.2198, 0.05] corrected=[0.5901, 0.2048, 0.025] api_true=[0.6, 0.2, 0.025] raw_delta=[0.0051, 0.0198, 0.025] corrected_delta=[-0.0099, 0.0048, 0.0] raw_err=0.0323 corrected_err=0.0110 repeats=5
2026-03-23 16:01:43,479 | INFO | grasp_system | REFINE_KEEP delta=0.0000 previous=[0.5901, 0.2048, 0.025] refined=[0.5901, 0.2048, 0.025]
2026-03-23 16:01:43,486 | INFO | grasp_system | TARGET_COMPARE grasp_attempt_1 vision=[0.5901, 0.2048, 0.025] | api_true=[0.6, 0.2, 0.025] | vision_delta=[-0.0099, 0.0048, 0.0] | planned=[0.5901, 0.2048, 0.045] | plan_delta=[-0.0099, 0.0048, 0.02]
2026-03-23 16:01:43,487 | INFO | grasp_system | GRASP_ATTEMPT_RESET index=1
2026-03-23 16:01:43,487 | INFO | grasp_system | move_home joints=[0.0, -0.785, 0.0, -2.356, 0.0, 1.571, 0.785] steps=360
2026-03-23 16:01:49,087 | INFO | grasp_system | EE_STATE stage=after_home_attempt_1 | ee_pos=[0.307, -0.0, 0.4853] | api_true=[0.6, 0.2, 0.025] | ee_to_object=[-0.293, -0.2, 0.4603]
2026-03-23 16:01:49,087 | INFO | grasp_system | GRASP_ATTEMPT index=1 yaw=0.785 score=0.0949 grasp_pos=[0.5901, 0.2048, 0.045] pre_grasp=[0.5901, 0.2048, 0.205]
2026-03-23 16:01:49,087 | INFO | grasp_system | gripper_open target_pos=0.0400 force=80.00
2026-03-23 16:01:49,088 | INFO | grasp_system | move_pre_grasp_attempt_1 target_pos=[0.5901, 0.2048, 0.205] steps=480
2026-03-23 16:01:56,583 | INFO | grasp_system | MOVE_VERIFY label=move_pre_grasp_attempt_1 reached=True error=0.0000 extra_steps=0 current=[0.5901, 0.2048, 0.205] target=[0.5901, 0.2048, 0.205]
2026-03-23 16:01:56,583 | INFO | grasp_system | EE_STATE stage=after_pre_grasp_attempt_1 | ee_pos=[0.5901, 0.2048, 0.205] | api_true=[0.6, 0.2001, 0.025] | ee_to_object=[-0.0099, 0.0047, 0.18] | target=[0.5901, 0.2048, 0.205] | ee_to_target=[-0.0, -0.0, -0.0]
2026-03-23 16:01:56,583 | INFO | grasp_system | move_grasp_attempt_1 target_pos=[0.5901, 0.2048, 0.045] steps=480
2026-03-23 16:02:04,044 | INFO | grasp_system | MOVE_VERIFY label=move_grasp_attempt_1 reached=True error=0.0000 extra_steps=0 current=[0.5901, 0.2048, 0.045] target=[0.5901, 0.2048, 0.045]
2026-03-23 16:02:04,044 | INFO | grasp_system | EE_STATE stage=after_descend_attempt_1 | ee_pos=[0.5901, 0.2048, 0.045] | api_true=[0.5951, 0.2037, 0.0253] | ee_to_object=[-0.005, 0.0011, 0.0197] | target=[0.5901, 0.2048, 0.045] | ee_to_target=[-0.0, -0.0, 0.0]
2026-03-23 16:02:04,044 | INFO | grasp_system | GRIP_CONTACT stage=before_close_attempt_1 contact_count=1 active_fingers=1 normal_force=0.8665 lateral_friction=0.0878 spinning_friction=0.0000 avg_mu=0.333 grip_target=0.0400 grip_force=80.00
2026-03-23 16:02:04,044 | INFO | grasp_system | GRIP_FORCE mass=0.100 mu=1.000 computed_force=1.176 applied_floor=8.000
2026-03-23 16:02:04,044 | INFO | grasp_system | GRIP_EXECUTE close_position=0.0244 force=8.00 estimate_size=[0.0554, 0.0548, 0.0507] finger_target=0.0244
2026-03-23 16:02:04,044 | INFO | grasp_system | GRIP_CONTACT stage=before_close_command contact_count=1 active_fingers=1 normal_force=0.8665 lateral_friction=0.0878 spinning_friction=0.0000 avg_mu=0.333 grip_target=0.0400 grip_force=80.00
2026-03-23 16:02:04,044 | INFO | grasp_system | GRIP_CLOSE_COMMAND target_pos=0.0244 force=8.00
2026-03-23 16:02:04,666 | INFO | grasp_system | GRIP_CONTACT stage=after_initial_close contact_count=2 active_fingers=2 normal_force=15.9803 lateral_friction=0.6507 spinning_friction=0.0000 avg_mu=0.333 grip_target=0.0244 grip_force=8.00
2026-03-23 16:02:06,065 | INFO | grasp_system | GRIP_CONTACT stage=after_stabilize contact_count=2 active_fingers=2 normal_force=15.9825 lateral_friction=0.6542 spinning_friction=0.0000 avg_mu=0.333 grip_target=0.0244 grip_force=8.00
2026-03-23 16:02:06,065 | INFO | grasp_system | OBJECT_DYNAMICS mass=0.100 lateral_mu=1.000 spinning=0.0000 rolling=0.0000
2026-03-23 16:02:06,065 | INFO | grasp_system | EE_STATE stage=after_close_attempt_1 | ee_pos=[0.5901, 0.2048, 0.045] | api_true=[0.5914, 0.2068, 0.0253] | ee_to_object=[-0.0013, -0.002, 0.0197] | target=[0.5901, 0.2048, 0.045] | ee_to_target=[-0.0, -0.0, -0.0]
2026-03-23 16:02:06,065 | INFO | grasp_system | GRASP_ATTEMPT_RESULT index=1 success=True hold_force=8.00 contact_count=2 active_fingers=2
2026-03-23 16:02:06,065 | INFO | grasp_system | GRASP_SUCCESS yaw=0.785 target=[0.5901, 0.2048, 0.045]
2026-03-23 16:02:08,867 | INFO | grasp_system | Lift target [0.5901, 0.2048, 0.295]
2026-03-23 16:02:08,868 | INFO | grasp_system | move_lift target_pos=[0.5901, 0.2048, 0.295] steps=480
2026-03-23 16:02:16,340 | INFO | grasp_system | EE_STATE stage=after_lift | ee_pos=[0.5901, 0.2048, 0.295] | api_true=[0.5907, 0.2052, 0.2725] | ee_to_object=[-0.0006, -0.0004, 0.0224] | target=[0.5901, 0.2048, 0.295] | ee_to_target=[-0.0, -0.0, -0.0]
2026-03-23 16:02:16,340 | INFO | grasp_system | Workflow finished
2026-03-23 16:02:16,363 | INFO | grasp_system | 仿真连接已断开
2026-03-23 16:16:38,841 | INFO | grasp_system | simulation_ready robot_id=1 object_id=2
2026-03-23 16:16:38,841 | INFO | grasp_system | Start grasp workflow
2026-03-23 16:16:38,843 | INFO | grasp_system | move_home steps=240
2026-03-23 16:16:39,093 | INFO | grasp_system | VISION_SUMMARY camera_raw=[0.8055, 0.1196, 0.05] corrected=[0.7905, 0.1046, 0.025] api_true=[0.8, 0.1, 0.025] raw_delta=[0.0055, 0.0196, 0.025] corrected_delta=[-0.0095, 0.0046, 0.0] raw_err=0.0322 corrected_err=0.0106 repeats=3
2026-03-23 16:16:39,334 | INFO | grasp_system | VISION_SUMMARY camera_raw=[0.8055, 0.1196, 0.05] corrected=[0.7905, 0.1046, 0.025] api_true=[0.8, 0.1, 0.025] raw_delta=[0.0055, 0.0196, 0.025] corrected_delta=[-0.0095, 0.0046, 0.0] raw_err=0.0322 corrected_err=0.0106 repeats=3
2026-03-23 16:16:39,337 | INFO | grasp_system | REFINE_KEEP delta=0.0000 previous=[0.7905, 0.1046, 0.025] refined=[0.7905, 0.1046, 0.025]
2026-03-23 16:16:39,347 | INFO | grasp_system | TARGET_COMPARE grasp_attempt_1 vision=[0.7905, 0.1046, 0.025] | api_true=[0.8, 0.1, 0.025] | vision_delta=[-0.0095, 0.0046, 0.0] | planned=[0.7905, 0.1046, 0.045] | plan_delta=[-0.0095, 0.0046, 0.02]
2026-03-23 16:16:39,347 | INFO | grasp_system | GRASP_ATTEMPT_RESET index=1
2026-03-23 16:16:39,347 | INFO | grasp_system | move_home steps=240
2026-03-23 16:16:39,360 | INFO | grasp_system | GRASP_ATTEMPT index=1 yaw=0.000 score=1.3559 grasp_pos=[0.7905, 0.1046, 0.045] pre_grasp=[0.7905, 0.1046, 0.205]
2026-03-23 16:16:39,360 | INFO | grasp_system | gripper_open target_pos=0.0400 force=80.00
2026-03-23 16:16:39,361 | INFO | grasp_system | move_pre_grasp_attempt_1 target_pos=[0.7905, 0.1046, 0.205] steps=360
2026-03-23 16:16:39,381 | INFO | grasp_system | MOVE_VERIFY label=move_pre_grasp_attempt_1 reached=True error=0.0087 extra_steps=0 current=[0.782, 0.1035, 0.204] target=[0.7905, 0.1046, 0.205]
2026-03-23 16:16:39,381 | INFO | grasp_system | move_grasp_attempt_1 target_pos=[0.7905, 0.1046, 0.045] steps=360
2026-03-23 16:16:39,410 | INFO | grasp_system | MOVE_VERIFY label=move_grasp_attempt_1 reached=True error=0.0083 extra_steps=0 current=[0.7824, 0.1035, 0.0459] target=[0.7905, 0.1046, 0.045]
2026-03-23 16:16:39,410 | INFO | grasp_system | EE_STATE stage=after_descend_attempt_1 | ee_pos=[0.7824, 0.1035, 0.0459] | api_true=[0.8, 0.1, 0.025] | ee_to_object=[-0.0177, 0.0035, 0.0209] | target=[0.7905, 0.1046, 0.045] | ee_to_target=[-0.0081, -0.0011, 0.0009]
2026-03-23 16:16:39,410 | INFO | grasp_system | GRIP_CONTACT stage=before_close_attempt_1 contact_count=0 active_fingers=0 normal_force=0.0000 lateral_friction=0.0000 spinning_friction=0.0000 avg_mu=0.000 grip_target=0.0400 grip_force=80.00
2026-03-23 16:16:39,410 | INFO | grasp_system | GRIP_FORCE mass=0.100 mu=1.000 computed_force=1.176 applied_floor=12.000
2026-03-23 16:16:39,410 | INFO | grasp_system | GRIP_EXECUTE close_position=0.0220 force=12.00 estimate_size=[0.05, 0.05, 0.05] finger_target=0.0220
2026-03-23 16:16:39,411 | INFO | grasp_system | GRIP_CONTACT stage=before_close_command contact_count=0 active_fingers=0 normal_force=0.0000 lateral_friction=0.0000 spinning_friction=0.0000 avg_mu=0.000 grip_target=0.0400 grip_force=80.00
2026-03-23 16:16:39,411 | INFO | grasp_system | GRIP_CLOSE_COMMAND target_pos=0.0220 force=12.00
2026-03-23 16:16:39,415 | INFO | grasp_system | GRIP_CONTACT stage=after_initial_close contact_count=2 active_fingers=2 normal_force=23.9341 lateral_friction=7.2652 spinning_friction=0.0000 avg_mu=0.333 grip_target=0.0220 grip_force=12.00
2026-03-23 16:16:39,424 | INFO | grasp_system | GRIP_CONTACT stage=after_stabilize contact_count=2 active_fingers=2 normal_force=23.9322 lateral_friction=7.2961 spinning_friction=0.0000 avg_mu=0.333 grip_target=0.0220 grip_force=12.00
2026-03-23 16:16:39,425 | INFO | grasp_system | OBJECT_DYNAMICS mass=0.100 lateral_mu=1.000 spinning=0.0000 rolling=0.0000
2026-03-23 16:16:39,426 | INFO | grasp_system | move_validation_lift_attempt_1 target_pos=[0.7905, 0.1046, 0.105] steps=360
2026-03-23 16:16:39,461 | INFO | grasp_system | MOVE_VERIFY label=move_validation_lift_attempt_1 reached=True error=0.0015 extra_steps=0 current=[0.789, 0.1044, 0.1049] target=[0.7905, 0.1046, 0.105]
2026-03-23 16:16:39,461 | INFO | grasp_system | LIFT_CHECK success=True obj_height_gain=0.0588 obj_xy_error=0.0184 ee_pos=[0.789, 0.1044, 0.1049] obj_pos=[0.8069, 0.0999, 0.0839] expected_ee=[0.7905, 0.1046, 0.105]
2026-03-23 16:16:39,461 | INFO | grasp_system | EE_STATE stage=after_validation_lift_attempt_1 | ee_pos=[0.789, 0.1044, 0.1049] | api_true=[0.8069, 0.0999, 0.0839] | ee_to_object=[-0.0178, 0.0045, 0.0211] | target=[0.7905, 0.1046, 0.105] | ee_to_target=[-0.0015, -0.0002, -0.0001]
2026-03-23 16:16:39,461 | INFO | grasp_system | GRASP_ATTEMPT_RESULT index=1 success=True hold_force=12.00 contact_count=2 active_fingers=2
2026-03-23 16:16:39,461 | INFO | grasp_system | GRASP_SUCCESS yaw=0.000 target=[0.7905, 0.1046, 0.045]
2026-03-23 16:16:39,471 | INFO | grasp_system | Lift target [0.7905, 0.1046, 0.295]
2026-03-23 16:16:39,473 | INFO | grasp_system | move_lift target_pos=[0.7905, 0.1046, 0.295] steps=360
2026-03-23 16:16:39,516 | INFO | grasp_system | MOVE_VERIFY label=move_lift reached=True error=0.0129 extra_steps=0 current=[0.7781, 0.103, 0.2919] target=[0.7905, 0.1046, 0.295]
2026-03-23 16:16:39,516 | INFO | grasp_system | EE_STATE stage=after_lift | ee_pos=[0.7781, 0.103, 0.2919] | api_true=[0.7959, 0.0983, 0.2707] | ee_to_object=[-0.0178, 0.0046, 0.0211] | target=[0.7905, 0.1046, 0.295] | ee_to_target=[-0.0124, -0.0016, -0.0031]
2026-03-23 16:16:39,516 | INFO | grasp_system | Workflow finished
2026-03-23 16:16:39,548 | INFO | grasp_system | simulation_disconnected
2026-03-23 16:16:42,611 | INFO | grasp_system | simulation_ready robot_id=1 object_id=2
2026-03-23 16:16:42,611 | INFO | grasp_system | Start grasp workflow
2026-03-23 16:16:42,614 | INFO | grasp_system | move_home steps=240
2026-03-23 16:16:42,870 | INFO | grasp_system | VISION_SUMMARY camera_raw=[0.8055, 0.1196, 0.05] corrected=[0.7905, 0.1046, 0.025] api_true=[0.8, 0.1, 0.025] raw_delta=[0.0055, 0.0196, 0.025] corrected_delta=[-0.0095, 0.0046, 0.0] raw_err=0.0322 corrected_err=0.0106 repeats=3
2026-03-23 16:16:43,116 | INFO | grasp_system | VISION_SUMMARY camera_raw=[0.8055, 0.1196, 0.05] corrected=[0.7905, 0.1046, 0.025] api_true=[0.8, 0.1, 0.025] raw_delta=[0.0055, 0.0196, 0.025] corrected_delta=[-0.0095, 0.0046, 0.0] raw_err=0.0322 corrected_err=0.0106 repeats=3
2026-03-23 16:16:43,118 | INFO | grasp_system | REFINE_KEEP delta=0.0000 previous=[0.7905, 0.1046, 0.025] refined=[0.7905, 0.1046, 0.025]
2026-03-23 16:16:43,129 | INFO | grasp_system | TARGET_COMPARE grasp_attempt_1 vision=[0.7905, 0.1046, 0.025] | api_true=[0.8, 0.1, 0.025] | vision_delta=[-0.0095, 0.0046, 0.0] | planned=[0.7905, 0.1046, 0.045] | plan_delta=[-0.0095, 0.0046, 0.02]
2026-03-23 16:16:43,129 | INFO | grasp_system | GRASP_ATTEMPT_RESET index=1
2026-03-23 16:16:43,130 | INFO | grasp_system | move_home steps=240
2026-03-23 16:16:43,141 | INFO | grasp_system | GRASP_ATTEMPT index=1 yaw=0.000 score=1.3559 grasp_pos=[0.7905, 0.1046, 0.045] pre_grasp=[0.7905, 0.1046, 0.205]
2026-03-23 16:16:43,141 | INFO | grasp_system | gripper_open target_pos=0.0400 force=80.00
2026-03-23 16:16:43,143 | INFO | grasp_system | move_pre_grasp_attempt_1 target_pos=[0.7905, 0.1046, 0.205] steps=360
2026-03-23 16:16:43,164 | INFO | grasp_system | MOVE_VERIFY label=move_pre_grasp_attempt_1 reached=True error=0.0087 extra_steps=0 current=[0.782, 0.1035, 0.204] target=[0.7905, 0.1046, 0.205]
2026-03-23 16:16:43,164 | INFO | grasp_system | move_grasp_attempt_1 target_pos=[0.7905, 0.1046, 0.045] steps=360
2026-03-23 16:16:43,194 | INFO | grasp_system | MOVE_VERIFY label=move_grasp_attempt_1 reached=True error=0.0083 extra_steps=0 current=[0.7824, 0.1035, 0.0459] target=[0.7905, 0.1046, 0.045]
2026-03-23 16:16:43,194 | INFO | grasp_system | EE_STATE stage=after_descend_attempt_1 | ee_pos=[0.7824, 0.1035, 0.0459] | api_true=[0.8, 0.1, 0.025] | ee_to_object=[-0.0177, 0.0035, 0.0209] | target=[0.7905, 0.1046, 0.045] | ee_to_target=[-0.0081, -0.0011, 0.0009]
2026-03-23 16:16:43,194 | INFO | grasp_system | GRIP_CONTACT stage=before_close_attempt_1 contact_count=0 active_fingers=0 normal_force=0.0000 lateral_friction=0.0000 spinning_friction=0.0000 avg_mu=0.000 grip_target=0.0400 grip_force=80.00
2026-03-23 16:16:43,195 | INFO | grasp_system | GRIP_FORCE mass=0.100 mu=1.000 computed_force=1.176 applied_floor=12.000
2026-03-23 16:16:43,195 | INFO | grasp_system | GRIP_EXECUTE close_position=0.0220 force=12.00 estimate_size=[0.05, 0.05, 0.05] finger_target=0.0220
2026-03-23 16:16:43,195 | INFO | grasp_system | GRIP_CONTACT stage=before_close_command contact_count=0 active_fingers=0 normal_force=0.0000 lateral_friction=0.0000 spinning_friction=0.0000 avg_mu=0.000 grip_target=0.0400 grip_force=80.00
2026-03-23 16:16:43,195 | INFO | grasp_system | GRIP_CLOSE_COMMAND target_pos=0.0220 force=12.00
2026-03-23 16:16:43,199 | INFO | grasp_system | GRIP_CONTACT stage=after_initial_close contact_count=2 active_fingers=2 normal_force=23.9341 lateral_friction=7.2652 spinning_friction=0.0000 avg_mu=0.333 grip_target=0.0220 grip_force=12.00
2026-03-23 16:16:43,209 | INFO | grasp_system | GRIP_CONTACT stage=after_stabilize contact_count=2 active_fingers=2 normal_force=23.9322 lateral_friction=7.2961 spinning_friction=0.0000 avg_mu=0.333 grip_target=0.0220 grip_force=12.00
2026-03-23 16:16:43,209 | INFO | grasp_system | OBJECT_DYNAMICS mass=0.100 lateral_mu=1.000 spinning=0.0000 rolling=0.0000
2026-03-23 16:16:43,211 | INFO | grasp_system | move_validation_lift_attempt_1 target_pos=[0.7905, 0.1046, 0.105] steps=360
2026-03-23 16:16:43,241 | INFO | grasp_system | MOVE_VERIFY label=move_validation_lift_attempt_1 reached=True error=0.0015 extra_steps=0 current=[0.789, 0.1044, 0.1049] target=[0.7905, 0.1046, 0.105]
2026-03-23 16:16:43,241 | INFO | grasp_system | LIFT_CHECK success=True obj_height_gain=0.0588 obj_xy_error=0.0184 ee_pos=[0.789, 0.1044, 0.1049] obj_pos=[0.8069, 0.0999, 0.0839] expected_ee=[0.7905, 0.1046, 0.105]
2026-03-23 16:16:43,241 | INFO | grasp_system | EE_STATE stage=after_validation_lift_attempt_1 | ee_pos=[0.789, 0.1044, 0.1049] | api_true=[0.8069, 0.0999, 0.0839] | ee_to_object=[-0.0178, 0.0045, 0.0211] | target=[0.7905, 0.1046, 0.105] | ee_to_target=[-0.0015, -0.0002, -0.0001]
2026-03-23 16:16:43,241 | INFO | grasp_system | GRASP_ATTEMPT_RESULT index=1 success=True hold_force=12.00 contact_count=2 active_fingers=2
2026-03-23 16:16:43,241 | INFO | grasp_system | GRASP_SUCCESS yaw=0.000 target=[0.7905, 0.1046, 0.045]
2026-03-23 16:16:43,251 | INFO | grasp_system | Lift target [0.7905, 0.1046, 0.295]
2026-03-23 16:16:43,253 | INFO | grasp_system | move_lift target_pos=[0.7905, 0.1046, 0.295] steps=360
2026-03-23 16:16:43,291 | INFO | grasp_system | MOVE_VERIFY label=move_lift reached=True error=0.0129 extra_steps=0 current=[0.7781, 0.103, 0.2919] target=[0.7905, 0.1046, 0.295]
2026-03-23 16:16:43,292 | INFO | grasp_system | EE_STATE stage=after_lift | ee_pos=[0.7781, 0.103, 0.2919] | api_true=[0.7959, 0.0983, 0.2707] | ee_to_object=[-0.0178, 0.0046, 0.0211] | target=[0.7905, 0.1046, 0.295] | ee_to_target=[-0.0124, -0.0016, -0.0031]
2026-03-23 16:16:43,292 | INFO | grasp_system | Workflow finished
2026-03-23 16:16:43,323 | INFO | grasp_system | simulation_disconnected
2026-03-23 16:16:49,461 | INFO | grasp_system | simulation_ready robot_id=1 object_id=2
2026-03-23 16:16:49,461 | INFO | grasp_system | Start grasp workflow
2026-03-23 16:16:49,463 | INFO | grasp_system | move_home steps=240
2026-03-23 16:16:49,746 | INFO | grasp_system | VISION_SUMMARY camera_raw=[0.7053, 0.1196, 0.05] corrected=[0.6903, 0.1046, 0.025] api_true=[0.7, 0.1, 0.025] raw_delta=[0.0053, 0.0196, 0.025] corrected_delta=[-0.0097, 0.0046, 0.0] raw_err=0.0322 corrected_err=0.0107 repeats=3
2026-03-23 16:16:49,987 | INFO | grasp_system | VISION_SUMMARY camera_raw=[0.7053, 0.1196, 0.05] corrected=[0.6903, 0.1046, 0.025] api_true=[0.7, 0.1, 0.025] raw_delta=[0.0053, 0.0196, 0.025] corrected_delta=[-0.0097, 0.0046, 0.0] raw_err=0.0322 corrected_err=0.0107 repeats=3
2026-03-23 16:16:49,991 | INFO | grasp_system | REFINE_KEEP delta=0.0000 previous=[0.6903, 0.1046, 0.025] refined=[0.6903, 0.1046, 0.025]
2026-03-23 16:16:50,003 | INFO | grasp_system | TARGET_COMPARE grasp_attempt_1 vision=[0.6903, 0.1046, 0.025] | api_true=[0.7, 0.1, 0.025] | vision_delta=[-0.0097, 0.0046, 0.0] | planned=[0.6903, 0.1046, 0.045] | plan_delta=[-0.0097, 0.0046, 0.02]
2026-03-23 16:16:50,003 | INFO | grasp_system | GRASP_ATTEMPT_RESET index=1
2026-03-23 16:16:50,003 | INFO | grasp_system | move_home steps=240
2026-03-23 16:16:50,013 | INFO | grasp_system | GRASP_ATTEMPT index=1 yaw=0.000 score=0.0980 grasp_pos=[0.6903, 0.1046, 0.045] pre_grasp=[0.6903, 0.1046, 0.205]
2026-03-23 16:16:50,014 | INFO | grasp_system | gripper_open target_pos=0.0400 force=80.00
2026-03-23 16:16:50,015 | INFO | grasp_system | move_pre_grasp_attempt_1 target_pos=[0.6903, 0.1046, 0.205] steps=360
2026-03-23 16:16:50,036 | INFO | grasp_system | MOVE_VERIFY label=move_pre_grasp_attempt_1 reached=True error=0.0000 extra_steps=0 current=[0.6903, 0.1046, 0.205] target=[0.6903, 0.1046, 0.205]
2026-03-23 16:16:50,036 | INFO | grasp_system | move_grasp_attempt_1 target_pos=[0.6903, 0.1046, 0.045] steps=360
2026-03-23 16:16:50,063 | INFO | grasp_system | MOVE_VERIFY label=move_grasp_attempt_1 reached=True error=0.0000 extra_steps=0 current=[0.6903, 0.1046, 0.045] target=[0.6903, 0.1046, 0.045]
2026-03-23 16:16:50,063 | INFO | grasp_system | EE_STATE stage=after_descend_attempt_1 | ee_pos=[0.6903, 0.1046, 0.045] | api_true=[0.7, 0.1, 0.025] | ee_to_object=[-0.0097, 0.0046, 0.02] | target=[0.6903, 0.1046, 0.045] | ee_to_target=[-0.0, -0.0, 0.0]
2026-03-23 16:16:50,064 | INFO | grasp_system | GRIP_CONTACT stage=before_close_attempt_1 contact_count=0 active_fingers=0 normal_force=0.0000 lateral_friction=0.0000 spinning_friction=0.0000 avg_mu=0.000 grip_target=0.0400 grip_force=80.00
2026-03-23 16:16:50,064 | INFO | grasp_system | GRIP_FORCE mass=0.100 mu=1.000 computed_force=1.176 applied_floor=12.000
2026-03-23 16:16:50,064 | INFO | grasp_system | GRIP_EXECUTE close_position=0.0220 force=12.00 estimate_size=[0.05, 0.05, 0.05] finger_target=0.0220
2026-03-23 16:16:50,064 | INFO | grasp_system | GRIP_CONTACT stage=before_close_command contact_count=0 active_fingers=0 normal_force=0.0000 lateral_friction=0.0000 spinning_friction=0.0000 avg_mu=0.000 grip_target=0.0400 grip_force=80.00
2026-03-23 16:16:50,064 | INFO | grasp_system | GRIP_CLOSE_COMMAND target_pos=0.0220 force=12.00
2026-03-23 16:16:50,070 | INFO | grasp_system | GRIP_CONTACT stage=after_initial_close contact_count=3 active_fingers=2 normal_force=23.9866 lateral_friction=5.1211 spinning_friction=0.0000 avg_mu=0.333 grip_target=0.0220 grip_force=12.00
2026-03-23 16:16:50,087 | INFO | grasp_system | GRIP_CONTACT stage=after_stabilize contact_count=3 active_fingers=2 normal_force=23.9848 lateral_friction=5.0953 spinning_friction=0.0000 avg_mu=0.333 grip_target=0.0220 grip_force=12.00
2026-03-23 16:16:50,087 | INFO | grasp_system | OBJECT_DYNAMICS mass=0.100 lateral_mu=1.000 spinning=0.0000 rolling=0.0000
